1655424000000.0,20400.6,21365.43,20246.66,20468.81,86694.33663,2022-06-17,,,
1702598400000.0,43022.26,43080.81,41666.0,41940.3,33421.7932,2023-12-15,42582.927142857145,40299.3188,38050.867999999995
1702684800000.0,41940.29,42724.43,41605.0,42278.03,24118.85747,2023-12-16,42377.845714285715,40560.774,38218.5882
1702771200000.0,42278.02,42424.07,41252.0,41374.65,27722.11452,2023-12-17,42032.86571428571,40719.426400000004,38364.4612
1702857600000.0,41374.64,42757.81,40542.93,42657.8,46734.0925,2023-12-18,42233.49428571429,40933.9672,38527.0994
1702944000000.0,42657.8,43497.0,41811.1,42275.99,40927.86444,2023-12-19,42345.43714285714,41116.46400000001,38683.1246
1703030400000.0,42275.99,44283.0,42206.0,43668.93,48710.2947,2023-12-20,42459.70857142857,41351.994399999996,38863.707800000004
1703116800000.0,43668.92,44242.35,43286.72,43861.8,34624.29384,2023-12-21,42579.642857142855,41608.5692,39032.5152
1703203200000.0,43861.79,44398.26,43412.54,43969.04,32783.19638,2023-12-22,42869.462857142855,41877.6228,39213.0642
1703289600000.0,43969.04,43988.68,43291.1,43702.16,16557.1293,2023-12-23,43072.909999999996,42112.9544,39392.7718
1703376000000.0,43702.15,43946.0,42500.0,42991.5,25144.33496,2023-12-24,43303.888571428564,42318.4288,39551.3604
1703462400000.0,42991.5,43802.32,42720.43,43576.13,27021.23992,2023-12-25,43435.07857142857,42552.515600000006,39722.6454
1703548800000.0,43576.12,43592.68,41637.6,42508.93,41010.04282,2023-12-26,43468.35571428571,42705.572,39871.902200000004
1703635200000.0,42508.93,43677.0,42098.69,43428.85,36191.21136,2023-12-27,43434.05857142857,42864.712,40032.49679999999
1703721600000.0,43428.86,43787.57,42241.79,42563.76,35150.52485,2023-12-28,43248.624285714286,42968.372,40171.2776
1703808000000.0,42563.76,43111.0,41300.0,42066.95,42597.18912,2023-12-29,42976.897142857146,42971.406,40278.5948
1703894400000.0,42066.94,42612.32,41520.3,42140.28,22906.57818,2023-12-30,42753.77142857143,42894.08439999999,40375.3678
1703980800000.0,42140.29,42899.0,41965.84,42283.58,23585.91603,2023-12-31,42652.64,42834.92,40478.4394
1704067200000.0,42283.58,44184.1,42180.77,44179.55,27174.29903,2024-01-01,42738.84285714286,42871.1764,40620.747800000005
1704153600000.0,44179.55,45879.63,44148.34,44946.91,65146.40661,2024-01-02,43087.125714285714,42902.213200000006,40790.4274
1704240000000.0,44946.91,45500.0,40750.0,42845.23,81194.55173,2024-01-03,43003.75142857143,42867.4784,40936.3082
1704326400000.0,42845.23,44729.58,42613.77,44151.1,48038.06334,2024-01-04,43230.514285714286,42881.942,41062.1662
1704412800000.0,44151.1,44357.46,42450.0,44145.11,48075.25327,2024-01-05,43527.39428571429,42997.6104,41221.7982
1704499200000.0,44145.12,44214.42,43397.05,43968.32,17835.06144,2024-01-06,43788.54285714286,43096.6476,41368.8862
1704585600000.0,43968.32,44480.59,43572.09,43929.02,23023.8508,2024-01-07,44023.60571428571,43139.0472,41516.1046
1704672000000.0,43929.01,47248.99,43175.0,46951.04,72814.57589,2024-01-08,44419.532857142854,43296.1984,41707.9282
1704758400000.0,46951.04,47972.0,44748.67,46110.0,69927.66617,2024-01-09,44585.688571428575,43462.98640000001,41881.1526
1704844800000.0,46110.0,47695.93,44300.36,46653.99,89911.41203,2024-01-10,45129.79714285715,43638.02480000001,42099.399399999995
1704931200000.0,46654.0,48969.48,45606.06,46339.16,87470.3296,2024-01-11,45442.37714285714,43836.605200000005,42278.0158
1705017600000.0,46339.16,46515.53,41500.0,42782.73,86327.93707,2024-01-12,45247.75142857143,43841.6024,42387.7848
1705104000000.0,42782.74,43257.0,42436.12,42847.99,36118.47464,2024-01-13,45087.70428571429,43864.4824,42490.4732
1705190400000.0,42847.99,43079.0,41720.0,41732.35,28228.40894,2024-01-14,44773.89428571429,43787.0192,42569.506799999996
1705276800000.0,41732.35,43400.43,41718.05,42511.1,40269.89303,2024-01-15,44139.61714285715,43732.991200000004,42670.780199999994
1705363200000.0,42511.1,43578.01,42050.0,43137.95,45045.74589,2024-01-16,43715.03857142857,43699.747599999995,42788.68519999999
1705449600000.0,43137.94,43198.0,42200.69,42776.1,33266.21388,2024-01-17,43161.05428571429,43662.7052,42887.82979999999
1705536000000.0,42776.09,42930.0,40683.28,41327.5,43907.51641,2024-01-18,42445.102857142854,43596.1452,42957.287000000004
1705622400000.0,41327.51,42196.86,40280.0,41659.03,48342.74559,2024-01-19,42284.57428571428,43519.4612,43035.98840000001
1705708800000.0,41659.03,41872.56,41456.3,41696.04,15923.99493,2024-01-20,42120.01,43486.9456,43096.25880000001
1705795200000.0,41696.05,41881.39,41500.98,41580.33,11730.16301,2024-01-21,42098.29285714286,43413.004799999995,43138.8584
1705881600000.0,41580.32,41689.65,39431.58,39568.02,55426.19911,2024-01-22,41677.85285714286,43293.1752,43130.77359999999
1705968000000.0,39568.02,40176.74,38555.0,39897.6,57956.63351,2024-01-23,41214.94571428571,43206.4012,43088.903600000005
1706054400000.0,39897.59,40555.0,39484.19,40084.88,39293.82861,2024-01-24,40830.48571428571,43124.18519999999,43009.13479999999
1706140800000.0,40084.89,40300.24,39550.0,39961.09,31022.11853,2024-01-25,40635.28428571428,43031.2856,42933.1028
1706227200000.0,39961.09,42246.82,39822.52,41823.51,47384.96726,2024-01-26,40658.78142857143,42937.044,42904.110199999996
1706313600000.0,41823.51,42200.0,41394.34,42120.63,16224.41667,2024-01-27,40719.43714285714,42823.99279999999,42863.102999999996
1706400000000.0,42120.63,42842.68,41620.81,42031.06,27294.99838,2024-01-28,40783.82714285714,42791.426,42829.4522
1706486400000.0,42031.05,43333.0,41804.88,43302.7,31542.74207,2024-01-29,41317.352857142854,42757.49,42819.71600000001
1706572800000.0,43302.71,43882.36,42683.99,42941.1,37619.24546,2024-01-30,41752.138571428564,42709.3296,42853.47
1706659200000.0,42941.1,43745.11,42276.84,42580.0,39871.13688,2024-01-31,42108.58428571428,42653.7968,42875.222200000004
1706745600000.0,42580.0,43285.13,41884.28,43082.94,35231.04664,2024-02-01,42554.56285714286,42619.9536,42879.5004
1706832000000.0,43082.95,43488.0,42546.79,43200.0,29672.14418,2024-02-02,42751.20428571429,42469.912000000004,42883.0552
1706918400000.0,43199.99,43380.01,42880.0,43011.09,12033.40998,2024-02-03,42878.41285714286,42345.955599999994,42904.471
1707004800000.0,43011.1,43119.04,42222.0,42582.88,17066.89404,2024-02-04,42957.24428571429,42183.1112,42910.568
1707091200000.0,42582.88,43569.76,42258.1,42708.7,29467.75905,2024-02-05,42872.38714285714,42037.8928,42937.249
1707177600000.0,42708.7,43399.98,42574.0,43098.95,24675.85433,2024-02-06,42894.93714285714,42050.541600000004,42946.07199999999
1707264000000.0,43098.96,44396.5,42788.0,44349.6,34392.59915,2024-02-07,43147.73714285715,42110.606,42987.5442
1707350400000.0,44349.6,45614.3,44331.1,45288.65,45439.62231,2024-02-08,43462.83857142857,42252.858,43019.938599999994
1707436800000.0,45288.66,48200.0,45242.12,47132.77,73503.481,2024-02-09,44024.66285714286,42437.724799999996,43085.358
1707523200000.0,47132.78,48170.0,46800.0,47751.09,24802.35936,2024-02-10,44701.80571428571,42622.2504,43160.999
1707609600000.0,47751.08,48592.66,47557.16,48299.99,29958.80837,2024-02-11,45518.5357142857,42843.206,43252.955599999994
1707696000000.0,48300.0,50334.82,47710.01,49917.27,59009.96705,2024-02-12,46548.33142857143,43186.7968,43391.471
1707782400000.0,49917.28,50368.61,48300.95,49699.59,55551.56706,2024-02-13,47491.27999999999,43508.4192,43513.940200000005
1707868800000.0,49699.6,52043.71,49225.01,51795.17,57046.37401,2024-02-14,48554.93285714286,43912.384399999995,43699.665
1707955200000.0,51795.17,52816.62,51314.0,51880.0,53816.03055,2024-02-15,49496.55428571429,44324.3712,43868.687999999995
1708041600000.0,51880.01,52572.08,51566.0,52124.11,37772.25318,2024-02-16,50209.602857142854,44826.6148,44059.895
1708128000000.0,52124.1,52162.82,50625.0,51642.64,25674.00622,2024-02-17,50765.53857142857,45296.416399999995,44251.4088
1708214400000.0,51642.64,52377.0,51163.28,52137.67,21992.10363,2024-02-18,51313.77857142857,45778.528,44451.3566
1708300800000.0,52137.68,52488.77,51677.0,51774.73,29534.99432,2024-02-19,51579.13,46251.0736,44641.1796
1708387200000.0,51774.74,52985.0,50760.37,52258.82,49614.47318,2024-02-20,51944.73428571428,46668.486,44802.765
1708473600000.0,52258.82,52366.8,50625.0,51849.39,43079.40049,2024-02-21,51952.479999999996,47057.6364,44940.8146
1708560000000.0,51849.38,52065.78,50940.78,51288.42,35309.44574,2024-02-22,51867.968571428566,47427.9308,45109.6784
1708646400000.0,51288.42,51548.54,50521.0,50744.15,30545.79544,2024-02-23,51670.83142857143,47725.5888,45241.539399999994
1708732800000.0,50744.15,51698.0,50585.0,51568.22,16560.4211,2024-02-24,51660.2,48070.6736,45390.0016
1708819200000.0,51568.21,51958.55,51279.8,51728.85,18721.63159,2024-02-25,51601.79714285715,48436.6276,45545.212199999994
1708905600000.0,51728.85,54910.0,50901.44,54476.47,51256.72199,2024-02-26,51987.76,48892.3688,45756.1612
1708992000000.0,54476.48,57588.15,54450.13,57037.34,67194.98562,2024-02-27,52670.40571428572,49445.862400000005,45957.887200000005
1709078400000.0,57037.35,64000.0,56691.85,62432.1,118763.46984,2024-02-28,54182.22142857143,50222.70279999999,46284.3292
1709164800000.0,62432.11,63676.35,60364.7,61130.98,78425.07603,2024-02-29,55588.30142857142,50964.626800000005,46573.86899999999
1709251200000.0,61130.99,63114.23,60777.0,62387.9,47737.93473,2024-03-01,57251.694285714286,51751.794799999996,46894.8438
1709337600000.0,62387.9,62433.19,61561.12,61987.28,25534.73659,2024-03-02,58740.13142857143,52507.328,47278.934799999995
1709424000000.0,61987.28,63231.88,61320.0,63113.97,28994.90903,2024-03-03,60366.57714285714,53257.9028,47684.254400000005
1709510400000.0,63113.97,68499.0,62300.0,68245.71,84835.16005,2024-03-04,62333.611428571436,54176.18519999999,48214.5216
1709596800000.0,68245.71,69000.0,59005.0,63724.01,132696.7813,2024-03-05,63288.85,54839.8348,48638.7798
1709683200000.0,63724.01,67641.1,62779.14,66074.04,78738.85491,2024-03-06,63809.12714285714,55572.7528,49097.5016
1709769600000.0,66074.04,67980.0,65551.0,66823.17,53059.8869,2024-03-07,64622.29714285715,56313.68,49578.443
1709856000000.0,66823.18,69990.0,66082.66,68124.19,74261.932842,2024-03-08,65441.76714285714,57041.9568,50114.3768
1709942400000.0,68124.2,68541.1,67861.1,68313.27,19872.89743,2024-03-09,66345.48,57786.50399999999,50647.461599999995
1710028800000.0,68313.28,69887.61,68094.75,68955.88,38404.66835,2024-03-10,67180.03857142858,58472.932400000005,51192.65840000001
1710115200000.0,68955.88,72800.0,67024.96,72078.1,75292.825726,2024-03-11,67727.52285714286,59280.856400000004,51802.6138
1710201600000.0,72078.1,73000.0,68620.82,71452.01,68783.546691,2024-03-12,68831.52285714286,60053.97239999999,52440.293600000005
1710288000000.0,71452.0,73650.25,71333.31,73072.41,52659.711647,2024-03-13,69831.29000000001,60911.1632,53103.789800000006
1710374400000.0,73072.4,73777.0,68555.0,71388.94,71757.628746,2024-03-14,70483.54285714286,61681.21400000001,53729.87100000001
1710460800000.0,71388.94,72419.71,65600.0,69499.85,103334.03546,2024-03-15,70680.06571428572,62390.2188,54320.64619999999
1710547200000.0,69499.84,70043.0,64780.0,65300.63,55926.95336,2024-03-16,70249.68857142857,62911.8912,54790.1886
1710633600000.0,65300.64,68904.4,64533.0,68393.48,49742.21589,2024-03-17,70169.34571428572,63573.6548,55315.6456
1710720000000.0,68393.47,68956.0,66565.2,67609.99,55691.08088,2024-03-18,69531.04428571429,64226.5176,55827.2242
1710806400000.0,67610.0,68124.11,61555.0,61937.4,101005.32487,2024-03-19,68171.81428571428,64674.24760000001,56199.91819999999
1710892800000.0,61937.41,68100.0,60775.0,67840.51,90420.58592,2024-03-20,67424.4,65325.1392,56697.9064
1710979200000.0,67840.51,68240.47,64529.01,65501.27,53357.48002,2024-03-21,66583.30428571429,65876.03600000001,57156.3318
1711065600000.0,65501.28,66649.62,62260.0,63796.64,51482.37821,2024-03-22,65768.56,66248.8428,57570.6058
1711152000000.0,63796.64,65999.0,63000.0,63990.01,26410.11409,2024-03-23,65581.32857142857,66526.94959999999,57986.405999999995
1711238400000.0,63990.02,67628.69,63772.29,67209.99,31395.78015,2024-03-24,65412.25857142856,66718.06520000001,58470.384000000005
1711324800000.0,67210.0,71150.0,66385.06,69880.01,53431.14486,2024-03-25,65736.54714285713,67068.0264,59016.3266
1711411200000.0,69880.0,71561.1,69280.0,69988.0,38934.38417,2024-03-26,66886.63285714286,67372.0304,59561.912599999996
1711497600000.0,69987.99,71769.54,68359.18,69469.99,49119.35685,2024-03-27,67119.41571428571,67671.3388,60089.33340000001
1711584000000.0,69469.99,71552.06,68903.62,70780.6,35439.03239,2024-03-28,67873.60571428572,67978.004,60617.9534
1711670400000.0,70780.6,70916.16,69009.0,69850.54,25445.08353,2024-03-29,68738.44857142857,68042.1972,61109.1912
1711756800000.0,69850.53,70321.1,69540.0,69582.18,13644.61142,2024-03-30,69537.33,68276.524,61558.1794
1711843200000.0,69582.17,71366.0,69562.99,71280.01,19396.34433,2024-03-31,70118.76142857142,68484.7628,62028.75779999999
1711929600000.0,71280.0,71288.23,68062.86,69649.8,41445.32039,2024-04-01,70085.87428571428,68597.828,62455.754
1712016000000.0,69649.81,69674.23,64550.0,65463.99,71799.82793,2024-04-02,69439.58714285714,68491.42,62766.6884
1712102400000.0,65463.99,66903.63,64493.07,65963.28,39887.21778,2024-04-03,68938.62857142858,68397.4204,63091.962199999994
1712188800000.0,65963.27,69309.91,65064.52,68487.79,41510.48453,2024-04-04,68611.08428571429,68378.69679999999,63425.8146
1712275200000.0,68487.8,68756.67,65952.56,67820.62,37915.23073,2024-04-05,68321.09571428571,68208.3976,63744.62699999999
1712361600000.0,67820.63,69692.0,67447.83,68896.0,20134.28919,2024-04-06,68223.06999999999,68106.1572,64080.06479999999
1712448000000.0,68896.0,70326.29,68824.0,69360.39,21534.74433,2024-04-07,67948.83857142857,67957.6764,64434.419799999996
1712534400000.0,69360.38,72797.99,69043.24,71620.0,45723.87624,2024-04-08,68230.29571428572,67966.9188,64824.066399999996
1712620800000.0,71620.0,71758.19,68210.0,69146.0,39293.90242,2024-04-09,68756.29714285715,67952.76479999999,65171.491799999996
1712707200000.0,69146.0,71172.08,67518.0,70631.08,42006.02377,2024-04-10,69423.12571428572,68165.9828,65538.937
1712793600000.0,70631.08,71305.89,69567.21,70006.23,31917.25595,2024-04-11,69640.04571428572,68230.4928,65902.0738
1712880000000.0,70006.22,71227.46,65086.86,67116.52,56072.86229,2024-04-12,69539.46,68210.754,66218.6358
1712966400000.0,67116.52,67929.0,60660.57,63924.51,71395.22019,2024-04-13,68829.24714285714,68290.2384,66482.243
1713052800000.0,63924.52,65840.0,62134.0,65661.84,61599.17818,2024-04-14,68300.88285714286,68203.09159999999,66764.1154
1713139200000.0,65661.85,66867.07,62274.4,63419.99,52389.53069,2024-04-15,67129.45285714285,68119.84039999999,66997.93819999999
1713225600000.0,63419.99,64365.0,61600.0,63793.39,53435.29331,2024-04-16,66364.79428571429,68119.7104,67184.2766
1713312000000.0,63793.4,64499.0,59678.16,61277.37,50610.54509,2024-04-17,65028.549999999996,68011.20479999999,67269.0772
1713398400000.0,61277.38,64117.09,60803.35,63470.08,43601.60918,2024-04-18,64094.81428571429,67861.6084,67289.8368
1713484800000.0,63470.09,65450.0,59600.01,63818.01,69774.30271,2024-04-19,63623.59857142857,67619.1284,67343.57740000001
1713571200000.0,63818.01,65419.0,63090.07,64940.59,23137.42975,2024-04-20,63768.75285714285,67417.232,67394.63119999999
1713657600000.0,64940.58,65695.56,64237.5,64941.15,19316.42152,2024-04-21,63665.79714285715,67236.0784,67453.7086
1713744000000.0,64941.15,67232.35,64500.0,66819.32,31397.99371,2024-04-22,64151.41571428572,67077.6272,67527.8156
1713830400000.0,66819.32,67183.01,65765.81,66414.0,22599.90004,2024-04-23,64525.78857142857,66940.16560000001,67491.1814
1713916800000.0,66414.0,67070.43,63606.06,64289.59,33595.69637,2024-04-24,64956.10571428571,66728.462,67502.493
1714003200000.0,64289.58,65297.94,62794.0,64498.34,31341.46338,2024-04-25,65103.0,66457.1952,67470.979
1714089600000.0,64498.33,64820.01,63297.48,63770.01,27085.19346,2024-04-26,65096.142857142855,66222.0036,67409.9158
1714176000000.0,63770.0,63923.41,62391.24,63461.98,20933.06052,2024-04-27,64884.91285714286,66141.9232,67316.6716
1714262400000.0,63461.98,64370.0,62781.0,63118.62,16949.20005,2024-04-28,64624.55142857142,66028.13680000001,67212.7786
1714348800000.0,63118.62,64228.35,61765.53,63866.0,28150.22947,2024-04-29,64202.648571428566,65843.26520000001,67110.981
1714435200000.0,63866.0,64734.0,59191.6,60672.0,54947.65535,2024-04-30,63382.362857142856,65557.3204,66882.859
1714521600000.0,60672.01,60841.63,56552.82,58364.97,81166.46823,2024-05-01,62535.98857142858,65136.0792,66621.1182
1714608000000.0,58364.97,59625.0,56911.84,59060.61,47583.81961,2024-05-02,61759.17,64724.087999999996,66340.8822
1714694400000.0,59060.6,63333.0,58811.32,62882.01,43628.40143,2024-05-03,61632.31285714286,64374.5684,66170.74359999999
1714780800000.0,62882.01,64540.0,62541.03,63892.04,24368.69282,2024-05-04,61693.75,64164.41,66058.5874
1714867200000.0,63892.03,64646.0,62822.17,64012.0,18526.75029,2024-05-05,61821.375714285714,63899.646799999995,66032.8148
1714953600000.0,64012.0,65500.0,62700.0,63165.19,34674.91949,2024-05-06,61721.26,63626.00519999999,65928.249
1715040000000.0,63165.18,64422.41,62261.0,62312.08,25598.79472,2024-05-07,61955.55714285715,63433.8276,65822.2908
1715126400000.0,62312.07,63020.22,60888.0,61193.03,26121.19004,2024-05-08,62359.56571428571,63324.5684,65807.40340000001
1715212800000.0,61193.03,63429.03,60630.0,63074.01,30660.8061,2024-05-09,62932.90857142857,63221.0552,65712.0734
1715299200000.0,63074.0,63469.13,60187.12,60799.99,36529.34025,2024-05-10,62635.47714285714,63116.25520000001,65618.0478
1715385600000.0,60799.99,61515.0,60487.09,60825.99,13374.56936,2024-05-11,62197.47000000001,62997.559199999996,65558.6348
1715472000000.0,60825.99,61888.0,60610.0,61483.99,12753.13236,2024-05-12,61836.32571428572,63005.824,65508.51440000001
1715558400000.0,61484.0,63450.0,60749.21,62940.08,32733.41839,2024-05-13,61804.16714285714,62984.624,65423.11619999999
1715644800000.0,62940.09,63118.36,61142.77,61577.49,29088.72041,2024-05-14,61699.225714285705,62895.00320000001,65257.065800000004
1715731200000.0,61577.49,66444.16,61319.47,66206.5,43559.74719,2024-05-15,62415.43571428572,62945.6396,65181.4358
1715817600000.0,66206.51,66752.01,64602.77,65235.21,31106.3671,2024-05-16,62724.17857142857,62957.402,65096.74019999999
1715904000000.0,65235.21,67451.2,65106.38,67024.0,26292.23409,2024-05-17,63613.322857142855,62965.5892,65021.6082
1715990400000.0,67024.0,67400.01,66600.0,66915.2,14441.25774,2024-05-18,64483.21000000001,62985.6372,64962.9014
1716076800000.0,66915.2,67700.0,65857.25,66274.01,18025.30409,2024-05-19,65167.49857142857,63065.014,64896.738
1716163200000.0,66274.0,71515.56,66060.31,71446.62,50816.7011,2024-05-20,66382.71857142857,63342.945199999995,64900.0702
1716249600000.0,71446.62,71979.0,69162.94,70148.34,49607.4336,2024-05-21,67607.12571428572,63598.0784,64910.041
1716336000000.0,70148.34,70666.0,68842.19,69166.62,27673.18026,2024-05-22,68030.0,63826.264,64984.0936
1716422400000.0,69166.62,70096.12,66312.16,67969.65,40513.17374,2024-05-23,68420.63428571427,64020.305199999995,65024.221
1716508800000.0,67969.66,69250.0,66600.12,68549.99,28095.83664,2024-05-24,68638.63285714286,64207.6648,65025.465
1716595200000.0,68549.99,69610.0,68500.0,69290.57,12130.39418,2024-05-25,68977.97142857143,64552.4076,65054.864
1716681600000.0,69290.56,69562.23,68128.01,68507.67,11872.11797,2024-05-26,69297.06571428572,64958.1156,65047.0974
1716768000000.0,68507.67,70687.56,68250.0,69436.43,23136.92737,2024-05-27,69009.89571428571,65373.1484,65048.618200000004
1716854400000.0,69436.43,69591.81,67277.91,68398.39,32622.97042,2024-05-28,68759.90285714286,65593.8036,64984.18600000001
1716940800000.0,68398.4,68935.68,67124.65,67652.42,23159.83149,2024-05-29,68543.58857142857,65744.2188,64954.3144
1717027200000.0,67652.41,69500.0,67128.0,68352.17,28478.2184,2024-05-30,68598.23428571428,65917.8256,64908.7362
1717113600000.0,68352.17,69044.1,66670.0,67540.01,26690.32184,2024-05-31,68453.95142857142,66092.8184,64859.411799999994
1717200000000.0,67540.01,67900.0,67428.44,67766.85,8837.66133,2024-06-01,68236.27714285713,66311.0092,64872.418399999995
1717286400000.0,67766.84,68460.0,67257.47,67765.63,15426.32529,2024-06-02,68130.27142857143,66573.91320000001,64949.24079999999
1717372800000.0,67765.62,70288.0,67612.48,68809.9,29633.374,2024-06-03,68040.76714285715,66803.34879999999,65012.202000000005
1717459200000.0,68809.89,71063.45,68567.32,70537.84,29619.78489,2024-06-04,68346.40285714285,67192.86279999999,65154.559
1717545600000.0,70537.83,71758.0,70383.66,71108.0,28703.18082,2024-06-05,68840.05714285714,67604.1432,65300.851200000005
1717632000000.0,71108.0,71700.0,70117.64,70799.06,21842.00449,2024-06-06,69189.61285714286,67976.746,65491.285
1717718400000.0,70799.06,71997.02,68420.0,69355.6,35598.45045,2024-06-07,69448.98285714285,68233.3668,65608.9954
1717804800000.0,69355.6,69582.2,69168.02,69310.46,9773.82967,2024-06-08,69669.49857142857,68542.6856,65718.8444
1717891200000.0,69310.46,69857.14,69130.24,69648.14,9890.56709,2024-06-09,69938.42857142857,68680.35119999999,65812.9954
1717977600000.0,69648.15,70195.94,69172.29,69540.0,17122.66941,2024-06-10,70042.72857142857,68852.5428,65904.9724
1718064000000.0,69540.0,69590.01,66051.0,67314.24,41436.01588,2024-06-11,69582.21428571429,68864.1524,65914.8708
1718150400000.0,67314.23,69999.0,66905.0,68263.99,37175.32356,2024-06-12,69175.92714285714,68918.104,65951.8706
1718236800000.0,68263.98,68449.3,66251.78,66773.01,29079.55571,2024-06-13,68600.77714285716,68938.064,66001.539
1718323200000.0,66773.01,67370.24,65078.0,66043.99,28408.18797,2024-06-14,68127.69,68721.9588,66032.45199999999
1718409600000.0,66043.99,66478.48,65967.5,66259.99,8742.00272,2024-06-15,67691.90857142858,68566.42480000001,66082.2516
